Store ID,Category,Product ID,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Inventory Turnover,Overstock Ratio,Demand Gap,Sell Through Rate,Cluster,Cluster Name,Recommendation
S004,Clothing,P0006,265.3109756097561,136.0670731707317,108.61585365853658,141.37878048780487,53.793414634146345,9.237804878048781,0.5109330280480824,1.863416547752217,-123.93219512195122,1.2413083384324415,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S004,Clothing,P0007,257.5584415584416,136.96753246753246,111.92207792207792,142.0037012987013,54.51662337662337,9.902597402597403,0.529735295594957,1.8010613656807541,-115.5547402597403,1.212938470385279,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S004,Clothing,P0008,272.8965517241379,148.0344827586207,115.7448275862069,152.00144827586206,53.877793103448276,11.0,0.54047589072139,1.7836207094726622,-120.89510344827585,1.2680174858223063,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S004,Clothing,P0009,281.6689189189189,153.19594594594594,113.29054054054055,159.23006756756757,54.94547297297297,9.594594594594595,0.5419624716146767,1.7579030153010555,-122.43885135135133,1.3404079219627547,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S004,Clothing,P0010,285.3125,141.30555555555554,103.31944444444444,146.9176388888889,55.19,10.381944444444445,0.49353610322831015,1.9288605614798775,-138.3948611111111,1.3545466648914923,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S004,Clothing,P0011,262.7169811320755,151.0943396226415,110.50314465408805,156.23861635220126,56.490628930817614,8.9937106918239,0.5729412606424841,1.6708171772741345,-106.47836477987423,1.355067967736477,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S004,Clothing,P0012,268.7345679012346,128.39506172839506,117.78395061728395,133.74746913580248,55.2254938271605,9.969135802469136,0.4760052177495022,1.9943570712292633,-134.9870987654321,1.0809125396247987,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S004,Clothing,P0013,266.7676056338028,129.2394366197183,108.77464788732394,134.32007042253522,51.82302816901409,10.0,0.48265523498934854,1.9713824032224068,-132.4475352112676,1.1773158840133435,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S004,Clothing,P0014,291.7482014388489,151.3453237410072,119.9568345323741,157.10604316546764,56.934028776978415,10.107913669064748,0.5169812248107737,1.845269134548618,-134.64215827338128,1.2512341640397313,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S004,Clothing,P0015,293.3856209150327,161.52941176470588,105.85620915032679,168.41176470588235,54.61660130718954,10.163398692810457,0.5487000732665793,1.7317901234567903,-124.97385620915034,1.5116520888127716,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S004,Clothing,P0016,281.7671232876712,146.31506849315068,118.68493150684931,150.96938356164384,58.12897260273972,8.732876712328768,0.5174401705261118,1.854104535295276,-130.79773972602737,1.2225020029758498,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S004,Clothing,P0017,261.5882352941176,140.36764705882354,112.55147058823529,145.2595588235294,55.064632352941175,10.220588235294118,0.5345542114695341,1.7885206095127015,-116.32867647058822,1.2361587774396168,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S004,Clothing,P0018,273.44871794871796,133.7051282051282,114.61538461538461,139.83217948717947,61.42333333333334,9.967948717948717,0.48717709160554956,1.941663609442408,-133.61653846153848,1.1564648480816146,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S004,Clothing,P0019,269.9189189189189,129.0608108108108,107.86486486486487,134.13324324324324,54.51216216216216,10.945945945945946,0.4763816839584996,1.9974279639914958,-135.78567567567566,1.1855139026812314,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S004,Clothing,P0020,278.94594594594594,132.04054054054055,110.55405405405405,135.53304054054053,52.07351351351351,9.83108108108108,0.4716644139795328,2.0430655088437657,-143.4129054054054,1.1836462749848577,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S004,Electronics,P0001,294.08496732026146,155.6143790849673,113.91503267973856,161.7578431372549,54.31084967320261,10.0,0.5273544786037033,1.8068866092816027,-132.32712418300656,1.3541690365146173,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S004,Electronics,P0002,283.1489361702128,129.59574468085106,113.60992907801419,135.45808510638298,60.9936170212766,10.24822695035461,0.4560838637214526,2.074988344952,-147.6908510638298,1.1307549504950494,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S004,Electronics,P0003,250.796875,123.2109375,112.609375,129.006875,55.019453125,9.375,0.48932671424139,1.9291047108085628,-121.78999999999999,1.0845138220327328,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S004,Electronics,P0004,252.5374149659864,118.58503401360544,114.17006802721089,124.3,57.803877551020406,10.680272108843537,0.46772202844110544,2.0154622104228763,-128.23741496598637,1.0296515062020082,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S004,Electronics,P0005,270.65671641791045,127.44029850746269,115.43283582089552,132.88753731343283,55.9610447761194,9.776119402985074,0.4691225756826548,2.0215228530516534,-137.76917910447762,1.0945391616459428,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S004,Electronics,P0006,278.85271317829455,139.90697674418604,115.53488372093024,145.32302325581398,52.308837209302325,9.806201550387597,0.49993074984072466,1.9057336772681441,-133.52968992248057,1.20055877070445,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S004,Electronics,P0007,265.3835616438356,134.67808219178082,112.45205479452055,139.64068493150685,55.94431506849315,10.23972602739726,0.5055795536357092,1.8869615273352767,-125.74287671232875,1.1870924897367785,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S004,Electronics,P0008,289.48447204968943,144.32298136645963,109.86335403726709,149.5508695652174,57.827763975155285,9.906832298136646,0.4968354430379747,1.9228349386868677,-139.93360248447203,1.3018096251890863,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S004,Electronics,P0009,264.5967741935484,123.33064516129032,109.1774193548387,126.22193548387096,52.32822580645161,9.758064516129032,0.46435294832088414,2.079804659370975,-138.37483870967745,1.1193822280778802,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S004,Electronics,P0010,276.61486486486484,134.0810810810811,123.38513513513513,138.1672972972973,51.33398648648649,10.371621621621621,0.48297515029084637,1.987642716621449,-138.44756756756755,1.0779510022271717,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S004,Electronics,P0011,267.10714285714283,133.9047619047619,104.67261904761905,138.77791666666667,57.79315476190476,9.226190476190476,0.49944496247946363,1.910939504801196,-128.32922619047616,1.2671661127696727,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S004,Electronics,P0012,244.06206896551726,120.22758620689655,110.60689655172413,126.21779310344826,57.482,10.137931034482758,0.49060055158439797,1.9184585977454904,-117.844275862069,1.0772415497744547,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S004,Electronics,P0013,251.85314685314685,126.91608391608392,105.86713286713287,132.53083916083915,59.73153846153846,10.41958041958042,0.5019359477847226,1.8861047263380661,-119.3223076923077,1.1876063342494438,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S004,Electronics,P0014,267.6308724832215,130.45637583892616,107.80536912751678,135.81174496644294,56.45181208053691,9.429530201342281,0.4856343376805076,1.9561980775032561,-131.81912751677854,1.1989884036516159,0,High Overstock,"
    Mengurangi jumlah pemesanan pada periode berikutnya,
    melakukan promosi atau diskon untuk mempercepat penjualan,
    menerapkan bundling produk,
    mengevaluasi reorder point,
    dan meningkatkan akurasi demand forecasting.
    "
S004,Electronics,P0015,278.55194805194805,137.11688311688312,116.14935064935065,141.71584415584417,53.9775974025974,10.097402597402597,0.49048802582982975,1.9517941382021489,-136.83610389610388,1.1704450972784213,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
S004,Electronics,P0016,292.04794520547944,151.67123287671234,107.0068493150685,156.263698630137,52.92705479452055,10.95890410958904,0.5175645670211523,1.857058861958581,-135.78424657534245,1.404274208890862,1,Moderate Overstock,"
    Mempertahankan strategi persediaan saat ini,
    melakukan monitoring permintaan secara berkala,
    menyesuaikan jumlah pembelian berdasarkan tren penjualan,
    serta melakukan evaluasi forecasting secara periodik.
    "
